Date,Open,High,Low,Close,Adj_Close,Volume
2018-11-05 00:00:00+01:00,18.52,18.75,18.52,18.68,13.92,835005
2018-11-06 00:00:00+01:00,18.85,19.18,18.68,19.18,14.29,1995393
2018-11-07 00:00:00+01:00,19.2,19.59,19.18,19.59,14.59,2755359
2018-11-08 00:00:00+01:00,19.52,19.86,19.52,19.79,14.74,1773557
2018-11-09 00:00:00+01:00,19.75,19.92,19.6,19.85,14.79,1329876
2018-11-12 00:00:00+01:00,19.84,19.89,19.68,19.83,14.77,865566
2018-11-13 00:00:00+01:00,19.78,19.99,19.78,19.98,14.88,1961734
2018-11-14 00:00:00+01:00,19.92,20.08,19.75,20.02,14.91,1824493
2018-11-15 00:00:00+01:00,20.07,20.24,19.98,20.0,14.9,1952399
2018-11-16 00:00:00+01:00,20.05,20.13,19.92,20.04,14.93,1638392
2018-11-19 00:00:00+01:00,20.1,20.33,20.09,20.22,15.06,1150028
2018-11-20 00:00:00+01:00,20.22,20.36,20.13,20.27,15.1,1532639
2018-11-21 00:00:00+01:00,20.3,20.35,19.52,19.74,14.7,2067424
2018-11-22 00:00:00+01:00,19.69,19.93,19.58,19.73,14.69,914445
2018-11-23 00:00:00+01:00,19.7,19.82,19.61,19.7,14.67,1223815
2018-11-26 00:00:00+01:00,19.78,19.96,19.75,19.96,14.87,2990832
2018-11-27 00:00:00+01:00,20.0,20.25,19.88,20.06,14.94,1390417
2018-11-28 00:00:00+01:00,20.06,20.19,19.35,19.97,14.88,3086646
2018-11-29 00:00:00+01:00,20.02,20.15,19.65,19.65,14.63,1078767
2018-11-30 00:00:00+01:00,19.66,19.76,19.58,19.68,14.66,1634685
2018-12-03 00:00:00+01:00,20.0,20.0,19.76,19.86,14.8,969123
2018-12-04 00:00:00+01:00,19.92,20.08,19.89,20.08,14.96,888087
2018-12-05 00:00:00+01:00,19.92,20.14,19.85,20.14,15.0,690967
2018-12-06 00:00:00+01:00,20.06,20.2,19.89,20.05,14.93,1623618
2018-12-07 00:00:00+01:00,20.1,20.3,20.09,20.2,15.05,1065503
2018-12-10 00:00:00+01:00,20.2,20.35,20.16,20.16,15.02,1754770
2018-12-11 00:00:00+01:00,20.21,20.7,20.16,20.59,15.34,3479457
2018-12-12 00:00:00+01:00,20.67,21.0,20.65,20.87,15.55,1782102
2018-12-13 00:00:00+01:00,20.96,21.2,20.75,21.12,15.73,1735868
2018-12-14 00:00:00+01:00,21.18,21.28,21.0,21.07,15.69,3303558
2018-12-17 00:00:00+01:00,20.97,21.31,20.96,21.11,15.72,1956792
2018-12-18 00:00:00+01:00,21.07,21.14,20.64,20.89,15.56,3576317
2018-12-19 00:00:00+01:00,20.85,21.21,20.85,21.13,15.74,2615156
2018-12-20 00:00:00+01:00,20.93,21.22,20.89,21.08,15.7,3168140
2018-12-21 00:00:00+01:00,21.1,21.19,20.75,21.08,15.7,3192072
2018-12-24 00:00:00+01:00,21.05,21.28,20.99,21.27,15.84,386837
2018-12-27 00:00:00+01:00,21.38,21.39,20.19,20.42,15.21,2213118
2018-12-28 00:00:00+01:00,19.94,19.98,19.72,19.92,15.37,1091380
2018-12-31 00:00:00+01:00,19.95,20.46,19.94,20.13,15.53,804379
2019-01-02 00:00:00+01:00,19.93,20.11,19.72,20.07,15.48,3456660
2019-01-03 00:00:00+01:00,19.95,20.31,19.93,20.13,15.53,6395564
2019-01-04 00:00:00+01:00,20.24,20.35,20.15,20.2,15.58,992239
2019-01-07 00:00:00+01:00,20.22,20.27,20.07,20.27,15.63,2345981
2019-01-08 00:00:00+01:00,20.21,20.43,20.2,20.38,15.72,3144538
2019-01-09 00:00:00+01:00,20.44,20.45,20.02,20.1,15.5,2808956
2019-01-10 00:00:00+01:00,20.1,20.57,20.1,20.57,15.87,1746570
2019-01-11 00:00:00+01:00,20.53,20.68,20.34,20.5,15.81,1493691
2019-01-14 00:00:00+01:00,20.35,20.64,20.32,20.62,15.9,1254953
2019-01-15 00:00:00+01:00,20.65,20.85,20.58,20.85,16.08,1409128
2019-01-16 00:00:00+01:00,20.79,20.84,20.51,20.67,15.94,1442853
2019-01-17 00:00:00+01:00,20.66,21.0,20.64,20.93,16.14,1053334
2019-01-18 00:00:00+01:00,20.99,21.19,20.89,21.14,16.31,1281973
2019-01-21 00:00:00+01:00,21.15,21.16,20.97,21.08,16.26,553032
2019-01-22 00:00:00+01:00,21.04,21.29,21.04,21.21,16.36,3137692
2019-01-23 00:00:00+01:00,21.19,21.4,21.12,21.4,16.51,2215645
2019-01-24 00:00:00+01:00,21.36,21.58,21.36,21.56,16.63,1477344
2019-01-25 00:00:00+01:00,21.59,21.65,21.27,21.33,16.45,1182897
2019-01-28 00:00:00+01:00,21.21,21.37,21.14,21.24,16.38,822915
2019-01-29 00:00:00+01:00,21.27,21.65,21.27,21.62,16.68,1588086
2019-01-30 00:00:00+01:00,21.58,21.66,21.49,21.55,16.62,1323640
2019-01-31 00:00:00+01:00,21.57,21.84,21.57,21.82,16.83,2091135
2019-02-01 00:00:00+01:00,21.85,21.88,21.58,21.74,16.77,1000944
2019-02-04 00:00:00+01:00,21.63,21.84,21.56,21.79,16.81,1466547
2019-02-05 00:00:00+01:00,21.75,21.99,21.64,21.99,16.96,1365932
2019-02-06 00:00:00+01:00,21.94,22.09,21.84,21.94,16.92,1613311
2019-02-07 00:00:00+01:00,21.86,21.99,21.73,21.86,16.86,755087
2019-02-08 00:00:00+01:00,21.75,21.82,21.53,21.7,16.74,857879
2019-02-11 00:00:00+01:00,21.64,21.82,21.52,21.74,16.77,964406
2019-02-12 00:00:00+01:00,21.8,22.08,21.74,21.9,16.89,1260831
2019-02-13 00:00:00+01:00,21.87,21.96,21.53,21.68,16.72,1173454
2019-02-14 00:00:00+01:00,21.75,21.89,21.67,21.8,16.81,1436532
2019-02-15 00:00:00+01:00,21.8,21.8,21.34,21.51,16.59,1602833
2019-02-18 00:00:00+01:00,21.48,21.7,21.45,21.7,16.74,1001737
2019-02-19 00:00:00+01:00,21.67,21.74,21.59,21.65,16.7,776179
2019-02-20 00:00:00+01:00,21.67,21.97,21.63,21.87,16.87,1064083
2019-02-21 00:00:00+01:00,21.91,22.14,21.7,21.89,16.88,1141893
2019-02-22 00:00:00+01:00,21.88,22.0,21.76,22.0,16.97,971790
2019-02-25 00:00:00+01:00,22.0,22.06,21.87,22.02,16.98,1311868
2019-02-26 00:00:00+01:00,21.9,22.05,21.89,22.01,16.98,1575759
2019-02-27 00:00:00+01:00,22.09,22.38,21.81,21.81,16.82,1673978
2019-02-28 00:00:00+01:00,21.8,22.17,21.8,22.15,17.08,1203236
2019-03-01 00:00:00+01:00,22.19,22.29,21.88,21.92,16.91,2008288
2019-03-04 00:00:00+01:00,21.96,22.05,21.82,21.89,16.88,855824
2019-03-05 00:00:00+01:00,21.84,21.92,21.66,21.81,16.82,1216941
2019-03-06 00:00:00+01:00,21.86,21.96,21.72,21.91,16.9,756797
2019-03-07 00:00:00+01:00,21.95,22.64,21.95,22.63,17.45,1521453
2019-03-08 00:00:00+01:00,22.46,22.9,22.39,22.57,17.41,1230904
2019-03-11 00:00:00+01:00,22.57,22.61,22.26,22.51,17.36,1023175
2019-03-12 00:00:00+01:00,22.55,22.78,22.42,22.78,17.57,936068
2019-03-13 00:00:00+01:00,22.57,22.73,22.48,22.54,17.39,1186821
2019-03-14 00:00:00+01:00,22.61,22.7,22.47,22.57,17.41,895327
2019-03-15 00:00:00+01:00,22.58,22.72,22.43,22.56,17.4,2142829
2019-03-18 00:00:00+01:00,22.5,22.74,22.48,22.74,17.54,1053385
2019-03-19 00:00:00+01:00,22.76,23.02,22.68,22.9,17.66,1678112
2019-03-20 00:00:00+01:00,22.84,22.99,22.78,22.88,17.65,1264004
2019-03-21 00:00:00+01:00,22.83,22.99,22.79,22.93,17.69,670317
2019-03-22 00:00:00+01:00,22.95,23.17,22.83,23.14,17.85,2671948
2019-03-25 00:00:00+01:00,22.96,23.15,22.96,23.1,17.82,1306360
2019-03-26 00:00:00+01:00,23.19,23.3,22.85,22.97,17.72,1001940
2019-03-27 00:00:00+01:00,22.79,23.08,22.5,23.02,17.76,1254222
2019-03-28 00:00:00+01:00,22.9,23.13,22.79,22.79,17.58,1262269
2019-03-29 00:00:00+01:00,22.85,22.98,22.7,22.74,17.54,1482409
2019-04-01 00:00:00+02:00,22.92,22.95,22.63,22.69,17.5,1095299
2019-04-02 00:00:00+02:00,22.74,22.82,22.63,22.64,17.46,1170883
2019-04-03 00:00:00+02:00,22.75,22.75,22.42,22.64,17.46,1372322
2019-04-04 00:00:00+02:00,22.67,23.02,22.67,22.8,17.59,1111112
2019-04-05 00:00:00+02:00,22.82,22.86,22.58,22.71,17.52,981698
2019-04-08 00:00:00+02:00,22.72,22.85,22.68,22.68,17.49,1367924
2019-04-09 00:00:00+02:00,22.67,22.85,22.55,22.83,17.61,1096897
2019-04-10 00:00:00+02:00,22.83,22.92,22.73,22.83,17.61,1723959
2019-04-11 00:00:00+02:00,22.9,22.9,22.44,22.55,17.39,926682
2019-04-12 00:00:00+02:00,22.55,22.63,22.17,22.21,17.13,1299732
2019-04-15 00:00:00+02:00,22.21,22.3,22.11,22.27,17.18,949910
2019-04-16 00:00:00+02:00,22.21,22.28,21.88,21.94,16.92,1329408
2019-04-17 00:00:00+02:00,21.86,21.97,21.57,21.79,16.81,2449666
2019-04-18 00:00:00+02:00,21.79,21.97,21.66,21.92,16.91,2127865
2019-04-23 00:00:00+02:00,21.92,22.03,21.83,21.87,16.87,755366
2019-04-24 00:00:00+02:00,21.99,22.05,21.61,21.97,16.95,968860
2019-04-25 00:00:00+02:00,21.98,22.43,21.98,22.31,17.21,1370709
2019-04-26 00:00:00+02:00,22.31,22.42,22.03,22.31,17.21,699004
2019-04-29 00:00:00+02:00,22.14,22.18,21.94,22.13,17.07,754961
2019-04-30 00:00:00+02:00,22.09,22.31,21.89,22.21,17.13,1278964
2019-05-02 00:00:00+02:00,22.18,22.26,21.93,22.0,16.97,1460536
2019-05-03 00:00:00+02:00,22.07,22.42,21.98,22.29,17.19,976495
2019-05-06 00:00:00+02:00,22.14,22.56,22.14,22.47,17.33,672809
2019-05-07 00:00:00+02:00,22.4,22.66,22.23,22.43,17.3,1129628
2019-05-08 00:00:00+02:00,22.22,22.26,21.9,21.9,16.89,1529799
2019-05-09 00:00:00+02:00,21.9,22.03,21.73,21.8,16.81,1427211
2019-05-10 00:00:00+02:00,21.86,22.36,21.74,22.27,17.18,1146922
2019-05-13 00:00:00+02:00,22.3,22.45,22.13,22.39,17.27,934798
2019-05-14 00:00:00+02:00,22.44,22.45,22.21,22.23,17.15,959988
2019-05-15 00:00:00+02:00,22.16,22.62,22.09,22.59,17.42,1226562
2019-05-16 00:00:00+02:00,22.65,22.89,22.59,22.71,17.52,932545
2019-05-17 00:00:00+02:00,22.76,22.86,22.68,22.79,17.58,969526
2019-05-20 00:00:00+02:00,22.87,23.1,22.7,22.81,17.59,1483310
2019-05-21 00:00:00+02:00,22.82,23.02,22.65,22.77,17.56,752764
2019-05-22 00:00:00+02:00,22.74,23.0,22.68,22.95,17.7,594924
2019-05-23 00:00:00+02:00,22.88,23.02,22.57,22.57,17.41,1135701
2019-05-24 00:00:00+02:00,22.7,23.03,22.62,22.95,17.7,1236799
2019-05-27 00:00:00+02:00,23.01,23.32,22.98,23.01,17.75,404061
2019-05-28 00:00:00+02:00,23.06,23.12,22.87,22.89,17.66,1430597
2019-05-29 00:00:00+02:00,22.81,22.85,22.44,22.46,17.32,1121462
2019-05-30 00:00:00+02:00,22.46,22.66,22.35,22.47,17.33,592080
2019-05-31 00:00:00+02:00,22.47,22.55,22.05,22.31,17.21,1262336
2019-06-03 00:00:00+02:00,22.18,22.44,22.16,22.41,17.29,822184
2019-06-04 00:00:00+02:00,22.32,22.46,22.24,22.31,17.21,1265557
2019-06-05 00:00:00+02:00,22.48,22.76,22.37,22.76,17.56,2049800
2019-06-06 00:00:00+02:00,22.82,23.3,22.78,23.15,17.86,1644533
2019-06-07 00:00:00+02:00,23.15,23.58,23.12,23.58,18.19,1032991
2019-06-10 00:00:00+02:00,23.58,23.6,23.21,23.34,18.0,520419
2019-06-11 00:00:00+02:00,23.34,23.42,23.22,23.37,18.03,659434
2019-06-12 00:00:00+02:00,23.25,23.68,23.25,23.6,18.2,1231857
2019-06-13 00:00:00+02:00,23.58,24.12,23.58,23.88,18.42,1168287
2019-06-14 00:00:00+02:00,23.83,23.95,23.67,23.79,18.35,2932313
2019-06-17 00:00:00+02:00,23.8,23.88,23.46,23.5,18.13,2207975
2019-06-18 00:00:00+02:00,23.53,23.96,23.41,23.89,18.43,1660396
2019-06-19 00:00:00+02:00,23.95,23.95,23.45,23.58,18.19,10327842
2019-06-20 00:00:00+02:00,23.77,23.93,23.53,23.59,18.2,14743857
2019-06-21 00:00:00+02:00,23.65,23.84,23.58,23.77,18.33,7634038
2019-06-24 00:00:00+02:00,23.85,23.9,23.4,23.71,18.29,5997573
2019-06-25 00:00:00+02:00,23.65,23.93,23.61,23.62,18.22,6140621
2019-06-26 00:00:00+02:00,23.63,23.63,23.36,23.5,18.13,1390565
2019-06-27 00:00:00+02:00,23.5,23.53,23.3,23.43,18.07,2075730
2019-06-28 00:00:00+02:00,23.0,23.01,22.43,22.61,18.0,1728657
2019-07-01 00:00:00+02:00,22.64,22.91,22.29,22.77,18.13,2318907
2019-07-02 00:00:00+02:00,22.83,23.23,22.71,23.23,18.49,1823858
2019-07-03 00:00:00+02:00,23.34,23.56,23.31,23.46,18.67,9555984
2019-07-04 00:00:00+02:00,23.42,23.44,23.23,23.3,18.55,14007588
2019-07-05 00:00:00+02:00,23.25,23.45,22.73,22.95,18.27,6890881
2019-07-08 00:00:00+02:00,22.79,22.94,22.56,22.86,18.2,5917077
2019-07-09 00:00:00+02:00,22.83,23.11,22.83,22.96,18.28,7505476
2019-07-10 00:00:00+02:00,22.86,23.0,22.61,22.92,18.24,1178383
2019-07-11 00:00:00+02:00,22.8,22.99,22.73,22.76,18.12,1151058
2019-07-12 00:00:00+02:00,22.71,22.72,22.39,22.56,17.96,1076557
2019-07-15 00:00:00+02:00,22.5,22.72,22.45,22.6,17.99,1078072
2019-07-16 00:00:00+02:00,22.6,22.65,22.42,22.54,17.94,992161
2019-07-17 00:00:00+02:00,22.56,22.95,22.55,22.81,18.16,1900184
2019-07-18 00:00:00+02:00,22.69,23.08,22.66,23.05,18.35,1170157
2019-07-19 00:00:00+02:00,23.1,23.14,22.85,22.91,18.24,816502
2019-07-22 00:00:00+02:00,22.85,23.14,22.75,23.14,18.42,1096943
2019-07-23 00:00:00+02:00,23.15,23.17,22.73,22.89,18.22,976024
2019-07-24 00:00:00+02:00,22.9,23.17,22.75,22.84,18.18,1999781
2019-07-25 00:00:00+02:00,22.81,23.21,22.7,22.86,18.2,1009367
2019-07-26 00:00:00+02:00,22.97,22.97,22.57,22.61,18.0,897964
2019-07-29 00:00:00+02:00,22.56,22.72,22.49,22.55,17.95,726812
2019-07-30 00:00:00+02:00,22.6,22.6,22.12,22.19,17.66,1859984
2019-07-31 00:00:00+02:00,22.09,22.35,21.89,22.35,17.79,1300789
2019-08-01 00:00:00+02:00,22.16,22.71,22.16,22.68,18.05,710131
2019-08-02 00:00:00+02:00,22.55,22.91,22.5,22.7,18.07,1066732
2019-08-05 00:00:00+02:00,22.94,23.09,22.59,22.7,18.07,934247
2019-08-06 00:00:00+02:00,22.67,22.96,22.67,22.71,18.08,1111752
2019-08-07 00:00:00+02:00,22.84,23.07,22.81,22.83,18.17,2425094
2019-08-08 00:00:00+02:00,22.91,23.07,22.86,23.01,18.32,764160
2019-08-09 00:00:00+02:00,23.04,23.07,22.89,23.05,18.35,1517305
2019-08-12 00:00:00+02:00,23.07,23.16,22.95,23.09,18.38,485233
2019-08-13 00:00:00+02:00,23.07,23.22,23.02,23.09,18.38,887014
2019-08-14 00:00:00+02:00,23.07,23.23,22.73,23.03,18.33,836239
2019-08-15 00:00:00+02:00,23.0,23.21,22.92,23.16,18.44,827485
2019-08-16 00:00:00+02:00,23.2,23.58,23.17,23.45,18.67,1432867
2019-08-19 00:00:00+02:00,23.57,23.57,23.25,23.53,18.73,651776
2019-08-20 00:00:00+02:00,23.49,23.56,23.24,23.25,18.51,2549514
2019-08-21 00:00:00+02:00,23.31,23.43,23.16,23.32,18.56,481241
2019-08-22 00:00:00+02:00,23.29,23.41,22.97,22.97,18.28,954060
2019-08-23 00:00:00+02:00,23.06,23.27,23.0,23.07,18.36,1845652
2019-08-26 00:00:00+02:00,23.01,23.11,22.94,23.09,18.38,306086
2019-08-27 00:00:00+02:00,23.08,23.52,23.08,23.44,18.66,1154950
2019-08-28 00:00:00+02:00,23.42,23.55,23.26,23.5,18.71,600483
2019-08-29 00:00:00+02:00,23.38,23.68,23.38,23.43,18.65,467217
2019-08-30 00:00:00+02:00,23.46,23.65,23.37,23.37,18.6,652550
2019-09-02 00:00:00+02:00,23.4,23.69,23.36,23.62,18.8,366061
2019-09-03 00:00:00+02:00,23.57,23.76,23.52,23.63,18.81,987274
2019-09-04 00:00:00+02:00,23.65,23.86,23.61,23.85,18.98,954146
2019-09-05 00:00:00+02:00,23.89,23.91,23.64,23.71,18.87,957073
2019-09-06 00:00:00+02:00,23.69,23.73,23.47,23.6,18.79,1349125
2019-09-09 00:00:00+02:00,23.6,23.73,23.3,23.37,18.6,950707
2019-09-10 00:00:00+02:00,23.35,23.49,22.96,23.43,18.65,1279339
2019-09-11 00:00:00+02:00,23.5,23.5,22.89,23.38,18.61,1041860
2019-09-12 00:00:00+02:00,23.4,23.86,23.34,23.56,18.75,927710
2019-09-13 00:00:00+02:00,23.47,23.53,23.31,23.39,18.62,776312
2019-09-16 00:00:00+02:00,23.33,23.45,23.26,23.28,18.53,829949
2019-09-17 00:00:00+02:00,23.24,23.53,23.16,23.53,18.73,939788
2019-09-18 00:00:00+02:00,23.47,23.69,23.37,23.61,18.79,1144839
2019-09-19 00:00:00+02:00,23.68,23.74,23.47,23.62,18.8,803114
2019-09-20 00:00:00+02:00,23.64,23.84,23.57,23.59,18.78,2346394
2019-09-23 00:00:00+02:00,23.65,23.89,23.59,23.71,18.87,683014
2019-09-24 00:00:00+02:00,23.76,23.94,23.64,23.94,19.06,610686
2019-09-25 00:00:00+02:00,23.93,23.97,23.52,23.53,18.73,886771
2019-09-26 00:00:00+02:00,23.56,24.15,23.56,24.01,19.11,806839
2019-09-27 00:00:00+02:00,23.91,24.0,23.61,23.85,18.98,921264
2019-09-30 00:00:00+02:00,23.89,24.14,23.82,24.14,19.22,1046350
2019-10-01 00:00:00+02:00,24.2,24.2,23.76,23.89,19.02,877766
2019-10-02 00:00:00+02:00,23.91,23.94,23.47,23.47,18.68,2149209
2019-10-03 00:00:00+02:00,23.46,23.76,23.39,23.55,18.75,708760
2019-10-04 00:00:00+02:00,23.54,23.86,23.35,23.81,18.95,1223500
2019-10-07 00:00:00+02:00,23.75,23.97,23.74,23.88,19.01,836774
2019-10-08 00:00:00+02:00,23.99,23.99,23.62,23.62,18.8,1070461
2019-10-09 00:00:00+02:00,23.7,23.79,23.55,23.75,18.91,1568287
2019-10-10 00:00:00+02:00,23.82,23.82,23.43,23.48,18.69,1052878
2019-10-11 00:00:00+02:00,23.63,23.63,23.35,23.5,18.71,1078751
2019-10-14 00:00:00+02:00,23.45,23.61,23.38,23.39,18.62,698028
2019-10-15 00:00:00+02:00,23.44,23.6,23.4,23.56,18.75,930585
2019-10-16 00:00:00+02:00,23.54,23.68,23.35,23.44,18.66,966229
2019-10-17 00:00:00+02:00,23.5,23.67,23.39,23.39,18.62,1312051
2019-10-18 00:00:00+02:00,23.42,23.68,23.32,23.68,18.85,746809
2019-10-21 00:00:00+02:00,23.68,23.72,23.36,23.57,18.76,775876
2019-10-22 00:00:00+02:00,23.5,23.72,23.45,23.65,18.83,543978
2019-10-23 00:00:00+02:00,23.59,23.8,23.5,23.8,18.95,920147
2019-10-24 00:00:00+02:00,23.81,24.08,23.73,24.04,19.14,990338
2019-10-25 00:00:00+02:00,23.99,24.09,23.86,23.91,19.03,652058
2019-10-28 00:00:00+01:00,23.85,23.86,23.69,23.83,18.97,793390
2019-10-29 00:00:00+01:00,23.75,23.88,23.63,23.85,18.98,726440
2019-10-30 00:00:00+01:00,23.9,24.17,23.82,24.14,19.22,686382
2019-10-31 00:00:00+01:00,24.12,24.51,24.12,24.4,19.42,1274185
2019-11-01 00:00:00+01:00,24.41,24.44,23.97,24.25,19.3,761744
2019-11-04 00:00:00+01:00,24.33,24.47,24.22,24.27,19.32,975491
