Date,Open,High,Low,Close,Adj_Close,Volume
2019-11-05 00:00:00+01:00,24.2,24.26,23.71,24.07,19.16,1832226
2019-11-06 00:00:00+01:00,23.93,24.1,23.72,24.03,19.13,1094680
2019-11-07 00:00:00+01:00,24.06,24.15,23.63,23.66,18.83,1159589
2019-11-08 00:00:00+01:00,23.65,24.0,23.64,23.91,19.03,1088921
2019-11-11 00:00:00+01:00,23.86,23.96,23.77,23.9,19.02,877953
2019-11-12 00:00:00+01:00,23.88,23.95,23.7,23.75,18.91,1066373
2019-11-13 00:00:00+01:00,23.71,23.9,23.35,23.68,18.85,1250357
2019-11-14 00:00:00+01:00,23.8,23.92,23.39,23.41,18.63,827171
2019-11-15 00:00:00+01:00,23.41,23.83,23.4,23.69,18.86,1974893
2019-11-18 00:00:00+01:00,23.69,24.24,23.62,24.19,19.26,1359338
2019-11-19 00:00:00+01:00,24.1,24.5,24.1,24.35,19.38,1163049
2019-11-20 00:00:00+01:00,24.32,24.43,24.22,24.31,19.35,992381
2019-11-21 00:00:00+01:00,24.28,24.45,24.14,24.25,19.3,909898
2019-11-22 00:00:00+01:00,24.19,24.45,24.13,24.21,19.27,734539
2019-11-25 00:00:00+01:00,24.35,24.75,24.23,24.62,19.6,1714013
2019-11-26 00:00:00+01:00,24.6,24.6,24.3,24.37,19.4,4721076
2019-11-27 00:00:00+01:00,24.6,24.67,24.41,24.56,19.55,1435436
2019-11-28 00:00:00+01:00,24.67,24.92,24.6,24.7,19.66,1363708
2019-11-29 00:00:00+01:00,24.7,24.79,24.54,24.68,19.65,996096
2019-12-02 00:00:00+01:00,24.78,24.78,23.88,23.93,19.05,1330341
2019-12-03 00:00:00+01:00,23.99,24.16,23.84,23.96,19.07,2582283
2019-12-04 00:00:00+01:00,24.0,24.31,23.9,24.23,19.29,940818
2019-12-05 00:00:00+01:00,24.23,24.42,24.16,24.17,19.24,1184563
2019-12-06 00:00:00+01:00,24.22,24.4,24.1,24.34,19.37,717838
2019-12-09 00:00:00+01:00,24.3,24.37,24.14,24.28,19.33,1695904
2019-12-10 00:00:00+01:00,24.27,24.34,24.03,24.24,19.3,3042852
2019-12-11 00:00:00+01:00,24.23,24.39,24.17,24.29,19.34,1245109
2019-12-12 00:00:00+01:00,24.39,24.48,24.14,24.14,19.22,1665173
2019-12-13 00:00:00+01:00,24.3,24.35,24.1,24.28,19.33,1165491
2019-12-16 00:00:00+01:00,24.43,24.65,24.41,24.6,19.58,1312562
2019-12-17 00:00:00+01:00,24.65,24.75,24.47,24.55,19.54,1239599
2019-12-18 00:00:00+01:00,24.6,24.75,24.38,24.38,19.41,1026549
2019-12-19 00:00:00+01:00,24.47,24.55,24.38,24.5,19.5,3646569
2019-12-20 00:00:00+01:00,24.63,24.87,24.53,24.87,19.8,4255165
2019-12-23 00:00:00+01:00,24.88,25.14,24.75,25.14,20.01,1319845
2019-12-24 00:00:00+01:00,25.13,25.25,24.97,25.2,20.06,371930
2019-12-25 00:00:00+01:00,25.2,25.2,25.2,25.2,20.06,0
2019-12-27 00:00:00+01:00,25.44,25.57,25.26,25.49,20.29,1988617
2019-12-30 00:00:00+01:00,24.82,24.85,24.3,24.37,19.95,962327
2019-12-31 00:00:00+01:00,24.2,24.2,23.73,23.79,19.47,676458
2020-01-02 00:00:00+01:00,23.88,24.01,23.69,23.87,19.54,3459980
2020-01-03 00:00:00+01:00,23.83,23.86,23.6,23.82,19.5,4841282
2020-01-06 00:00:00+01:00,23.69,23.8,23.57,23.67,19.37,719575
2020-01-07 00:00:00+01:00,23.65,23.67,23.11,23.17,18.96,1241182
2020-01-08 00:00:00+01:00,23.1,23.15,22.87,23.0,18.83,1323236
2020-01-09 00:00:00+01:00,23.03,23.29,22.99,23.21,19.0,1706519
2020-01-10 00:00:00+01:00,23.29,23.62,23.21,23.5,19.23,784962
2020-01-13 00:00:00+01:00,23.56,23.59,23.42,23.57,19.29,955669
2020-01-14 00:00:00+01:00,23.54,23.64,23.28,23.64,19.35,1126070
2020-01-15 00:00:00+01:00,23.6,23.87,23.35,23.82,19.5,2376018
2020-01-16 00:00:00+01:00,23.85,24.22,23.79,24.15,19.77,1223826
2020-01-17 00:00:00+01:00,24.2,24.75,24.2,24.55,20.09,1264283
2020-01-20 00:00:00+01:00,24.61,24.65,24.42,24.64,20.17,595386
2020-01-21 00:00:00+01:00,24.52,24.52,24.26,24.35,19.93,806886
2020-01-22 00:00:00+01:00,24.36,24.56,24.36,24.39,19.96,1174276
2020-01-23 00:00:00+01:00,24.41,24.66,24.33,24.52,20.07,746347
2020-01-24 00:00:00+01:00,24.58,24.69,24.4,24.65,20.18,994522
2020-01-27 00:00:00+01:00,24.37,24.55,24.22,24.22,19.82,1023518
2020-01-28 00:00:00+01:00,24.22,24.66,24.22,24.63,20.16,1935679
2020-01-29 00:00:00+01:00,24.67,24.91,24.6,24.78,20.28,1162152
2020-01-30 00:00:00+01:00,24.69,24.95,24.66,24.81,20.31,974080
2020-01-31 00:00:00+01:00,24.82,24.91,24.58,24.77,20.27,922132
2020-02-03 00:00:00+01:00,24.79,24.92,24.7,24.76,20.27,973021
2020-02-04 00:00:00+01:00,24.75,24.85,24.58,24.63,20.16,1021840
2020-02-05 00:00:00+01:00,24.58,24.85,24.24,24.84,20.33,980370
2020-02-06 00:00:00+01:00,24.81,25.07,24.73,25.07,20.52,1324846
2020-02-07 00:00:00+01:00,25.0,25.2,24.92,24.99,20.45,879086
2020-02-10 00:00:00+01:00,25.03,25.08,24.86,25.0,20.46,452387
2020-02-11 00:00:00+01:00,25.15,25.18,24.88,25.11,20.55,1636458
2020-02-12 00:00:00+01:00,25.08,25.21,24.87,25.02,20.48,734829
2020-02-13 00:00:00+01:00,24.97,25.14,24.78,24.98,20.45,811528
2020-02-14 00:00:00+01:00,25.07,25.22,25.02,25.1,20.54,1048196
2020-02-17 00:00:00+01:00,25.22,25.46,25.09,25.46,20.84,1105066
2020-02-18 00:00:00+01:00,25.36,25.71,25.36,25.71,21.04,1107555
2020-02-19 00:00:00+01:00,25.74,26.26,25.67,26.12,21.38,1428587
2020-02-20 00:00:00+01:00,25.78,26.07,25.77,25.82,21.13,1177025
2020-02-21 00:00:00+01:00,25.79,26.04,25.75,25.84,21.15,877033
2020-02-24 00:00:00+01:00,25.22,25.44,24.86,25.08,20.53,1951498
2020-02-25 00:00:00+01:00,24.6,25.28,24.56,24.59,20.13,1803921
2020-02-26 00:00:00+01:00,24.44,24.89,24.08,24.68,20.2,1748084
2020-02-27 00:00:00+01:00,24.51,24.9,24.0,24.0,19.64,1788987
2020-02-28 00:00:00+01:00,23.69,23.7,22.88,23.23,19.01,3655916
2020-03-02 00:00:00+01:00,23.59,23.86,23.14,23.51,19.24,1912402
2020-03-03 00:00:00+01:00,24.16,24.27,23.8,23.95,19.6,4394602
2020-03-04 00:00:00+01:00,24.01,24.37,23.81,24.37,19.95,1862334
2020-03-05 00:00:00+01:00,24.48,24.5,24.03,24.22,19.82,1593686
2020-03-06 00:00:00+01:00,24.0,24.07,23.1,23.21,19.0,2188926
2020-03-09 00:00:00+01:00,21.92,22.59,21.45,21.45,17.56,2519414
2020-03-10 00:00:00+01:00,21.6,21.81,20.4,20.4,16.7,3330832
2020-03-11 00:00:00+01:00,20.52,20.85,20.02,20.09,16.44,1946036
2020-03-12 00:00:00+01:00,19.12,19.41,16.82,16.89,13.82,3632853
2020-03-13 00:00:00+01:00,17.27,18.58,16.78,17.08,13.98,2493652
2020-03-16 00:00:00+01:00,16.5,16.62,15.27,15.5,12.69,4291949
2020-03-17 00:00:00+01:00,16.26,16.48,15.12,16.05,13.14,2452094
2020-03-18 00:00:00+01:00,16.45,16.5,14.77,16.08,13.16,2985237
2020-03-19 00:00:00+01:00,16.46,16.83,15.94,16.4,13.42,1956908
2020-03-20 00:00:00+01:00,16.95,17.29,16.5,17.09,13.99,2579539
2020-03-23 00:00:00+01:00,17.0,17.09,16.14,16.75,13.71,1509415
2020-03-24 00:00:00+01:00,17.2,17.69,16.81,17.58,14.39,1313890
2020-03-25 00:00:00+01:00,18.14,18.76,17.45,18.21,14.9,1578140
2020-03-26 00:00:00+01:00,18.06,19.47,17.73,19.31,15.8,1386991
2020-03-27 00:00:00+01:00,19.44,19.9,18.67,19.38,15.86,1771880
2020-03-30 00:00:00+02:00,19.37,19.5,18.08,19.39,15.87,1973088
2020-03-31 00:00:00+02:00,19.57,19.86,19.07,19.47,15.94,1356168
2020-04-01 00:00:00+02:00,19.2,19.42,18.74,18.98,15.53,1009358
2020-04-02 00:00:00+02:00,18.88,19.25,18.3,18.89,15.46,1451944
2020-04-03 00:00:00+02:00,18.97,18.99,18.44,18.44,15.1,1281016
2020-04-06 00:00:00+02:00,19.0,19.07,18.46,18.48,15.12,1179212
2020-04-07 00:00:00+02:00,19.04,19.62,18.72,18.88,15.45,1832587
2020-04-08 00:00:00+02:00,19.14,19.25,18.53,18.74,15.33,1238045
2020-04-09 00:00:00+02:00,19.04,19.92,18.78,19.92,16.3,1153633
2020-04-14 00:00:00+02:00,20.48,20.48,19.33,19.65,16.08,2253087
2020-04-15 00:00:00+02:00,19.56,19.8,19.37,19.52,15.98,1360058
2020-04-16 00:00:00+02:00,19.52,19.73,19.31,19.35,15.84,1352528
2020-04-17 00:00:00+02:00,19.73,19.73,19.16,19.55,16.0,1425632
2020-04-20 00:00:00+02:00,19.65,19.65,19.35,19.5,15.96,707522
2020-04-21 00:00:00+02:00,19.41,19.59,19.16,19.24,15.75,835867
2020-04-22 00:00:00+02:00,19.41,19.65,19.25,19.57,16.01,3294019
2020-04-23 00:00:00+02:00,19.65,19.75,19.32,19.32,15.81,1094004
2020-04-24 00:00:00+02:00,19.3,19.55,18.82,19.53,15.99,1067903
2020-04-27 00:00:00+02:00,19.82,19.82,19.08,19.3,15.8,798325
2020-04-28 00:00:00+02:00,19.5,19.99,19.24,19.91,16.3,1642925
2020-04-29 00:00:00+02:00,19.77,20.56,19.54,20.3,16.62,998165
2020-04-30 00:00:00+02:00,20.74,20.77,20.25,20.25,16.57,1552054
2020-05-04 00:00:00+02:00,19.75,20.06,19.51,19.55,16.0,1094186
2020-05-05 00:00:00+02:00,21.0,21.0,20.24,20.24,16.57,1102381
2020-05-06 00:00:00+02:00,20.2,20.43,20.05,20.14,16.48,2188205
2020-05-07 00:00:00+02:00,20.12,20.29,20.06,20.07,16.43,646347
2020-05-08 00:00:00+02:00,20.29,20.36,20.1,20.28,16.6,650324
2020-05-11 00:00:00+02:00,20.33,20.46,20.21,20.24,16.57,711618
2020-05-12 00:00:00+02:00,20.23,20.71,20.23,20.56,16.83,1476413
2020-05-13 00:00:00+02:00,20.45,21.05,20.34,20.72,16.96,1009255
2020-05-14 00:00:00+02:00,20.61,20.82,19.9,20.12,16.47,1073026
2020-05-15 00:00:00+02:00,20.47,20.47,19.92,19.92,16.3,789736
2020-05-18 00:00:00+02:00,20.28,20.55,20.17,20.4,16.7,629562
2020-05-19 00:00:00+02:00,20.65,20.65,19.84,20.07,16.43,1501366
2020-05-20 00:00:00+02:00,20.05,20.41,19.93,20.34,16.65,1281605
2020-05-21 00:00:00+02:00,20.18,20.66,20.1,20.43,16.72,1120286
2020-05-22 00:00:00+02:00,20.3,20.36,20.09,20.24,16.57,2235965
2020-05-25 00:00:00+02:00,20.35,20.52,20.24,20.52,16.8,435904
2020-05-26 00:00:00+02:00,20.66,20.94,20.52,20.72,16.96,1771423
2020-05-27 00:00:00+02:00,20.75,21.27,20.73,21.11,17.28,1596550
2020-05-28 00:00:00+02:00,21.25,21.76,21.03,21.67,17.74,1553504
2020-05-29 00:00:00+02:00,21.58,21.72,21.12,21.35,17.47,3098386
2020-06-01 00:00:00+02:00,21.5,21.72,21.4,21.7,17.76,953521
2020-06-02 00:00:00+02:00,21.81,22.02,21.65,21.96,17.97,1250237
2020-06-03 00:00:00+02:00,22.02,22.72,21.89,22.72,18.6,1305338
2020-06-04 00:00:00+02:00,22.55,22.81,22.42,22.44,18.37,1401823
2020-06-05 00:00:00+02:00,22.66,22.76,22.37,22.62,18.51,2528613
2020-06-08 00:00:00+02:00,22.44,22.88,22.35,22.69,18.57,1177022
2020-06-09 00:00:00+02:00,22.69,22.86,22.19,22.31,18.26,5144307
2020-06-10 00:00:00+02:00,22.31,22.56,22.05,22.06,18.06,1354504
2020-06-11 00:00:00+02:00,21.97,21.97,21.22,21.43,17.54,1408213
2020-06-12 00:00:00+02:00,21.42,21.66,21.21,21.43,17.54,826958
2020-06-15 00:00:00+02:00,21.03,21.72,20.86,21.59,17.67,1226862
2020-06-16 00:00:00+02:00,21.83,22.28,21.6,22.11,18.1,2415611
2020-06-17 00:00:00+02:00,22.04,22.33,21.93,22.05,18.05,3907829
2020-06-18 00:00:00+02:00,22.07,22.21,21.85,22.13,18.11,1041022
2020-06-19 00:00:00+02:00,22.24,22.65,22.19,22.42,18.35,5842106
2020-06-22 00:00:00+02:00,22.51,22.62,22.25,22.53,18.44,16593990
2020-06-23 00:00:00+02:00,22.65,23.02,22.57,22.9,18.74,9508260
2020-06-24 00:00:00+02:00,22.8,22.88,22.38,22.5,18.42,8909977
2020-06-25 00:00:00+02:00,22.51,22.74,22.21,22.44,18.37,1162106
2020-06-26 00:00:00+02:00,22.55,22.88,22.49,22.67,18.56,1874501
2020-06-29 00:00:00+02:00,22.0,22.08,21.58,21.9,18.56,973889
2020-06-30 00:00:00+02:00,21.96,22.01,21.72,21.93,18.58,1240220
2020-07-01 00:00:00+02:00,21.94,22.59,21.68,22.54,19.1,2376020
2020-07-02 00:00:00+02:00,22.69,23.35,22.6,23.35,19.79,1611741
2020-07-03 00:00:00+02:00,23.24,23.6,23.2,23.5,19.92,3886077
2020-07-06 00:00:00+02:00,23.7,23.8,23.39,23.45,19.87,14165120
2020-07-07 00:00:00+02:00,23.32,23.62,23.06,23.51,19.92,6809636
2020-07-08 00:00:00+02:00,23.4,23.76,23.28,23.63,20.03,8110406
2020-07-09 00:00:00+02:00,23.65,23.68,23.28,23.41,19.84,2021006
2020-07-10 00:00:00+02:00,23.35,23.88,23.26,23.86,20.22,1962389
2020-07-13 00:00:00+02:00,23.92,24.09,23.72,24.01,20.35,1054503
2020-07-14 00:00:00+02:00,23.83,24.15,23.75,24.09,20.42,1732664
2020-07-15 00:00:00+02:00,24.2,24.62,24.06,24.39,20.67,2641084
2020-07-16 00:00:00+02:00,24.06,24.47,23.9,24.39,20.67,1164938
2020-07-17 00:00:00+02:00,24.46,24.62,24.23,24.45,20.72,2844085
2020-07-20 00:00:00+02:00,24.46,24.77,24.39,24.67,20.91,754336
2020-07-21 00:00:00+02:00,24.87,24.91,24.49,24.49,20.75,1194188
2020-07-22 00:00:00+02:00,24.4,24.47,24.07,24.3,20.59,864859
2020-07-23 00:00:00+02:00,24.39,24.45,24.22,24.34,20.63,711991
2020-07-24 00:00:00+02:00,24.24,24.27,23.78,23.88,20.24,1937918
2020-07-27 00:00:00+02:00,23.8,24.1,23.76,23.76,20.14,893891
2020-07-28 00:00:00+02:00,23.83,24.79,23.76,24.64,20.88,1974510
2020-07-29 00:00:00+02:00,24.66,24.85,24.44,24.63,20.87,1456310
2020-07-30 00:00:00+02:00,24.52,24.54,23.85,23.96,20.31,1094340
2020-07-31 00:00:00+02:00,24.11,24.44,24.04,24.04,20.37,1219922
2020-08-03 00:00:00+02:00,24.02,24.58,23.68,24.43,20.7,1355907
2020-08-04 00:00:00+02:00,24.38,24.49,23.95,24.1,20.42,683996
2020-08-05 00:00:00+02:00,24.18,24.36,24.03,24.03,20.36,743789
2020-08-06 00:00:00+02:00,23.96,24.08,23.7,23.71,20.09,767474
2020-08-07 00:00:00+02:00,23.67,24.0,23.58,23.97,20.31,750525
2020-08-10 00:00:00+02:00,24.02,24.24,23.88,24.22,20.53,616671
2020-08-11 00:00:00+02:00,24.29,24.64,24.16,24.34,20.63,1029582
2020-08-12 00:00:00+02:00,24.23,24.68,24.09,24.68,20.92,1121038
2020-08-13 00:00:00+02:00,24.54,24.73,24.36,24.49,20.75,1082720
2020-08-14 00:00:00+02:00,24.43,24.43,23.85,23.96,20.31,899242
2020-08-17 00:00:00+02:00,23.94,24.03,23.8,23.94,20.29,751034
2020-08-18 00:00:00+02:00,23.88,24.15,23.67,23.77,20.14,993818
2020-08-19 00:00:00+02:00,23.77,23.82,23.5,23.7,20.08,1167218
2020-08-20 00:00:00+02:00,23.5,23.51,23.32,23.4,19.83,1126542
2020-08-21 00:00:00+02:00,23.48,23.5,23.18,23.44,19.86,525352
2020-08-24 00:00:00+02:00,23.6,23.77,23.58,23.7,20.08,1050260
2020-08-25 00:00:00+02:00,23.77,23.86,23.51,23.62,20.02,801419
2020-08-26 00:00:00+02:00,23.57,23.57,23.24,23.39,19.82,1030058
2020-08-27 00:00:00+02:00,23.35,23.6,23.3,23.32,19.76,612727
2020-08-28 00:00:00+02:00,23.4,23.43,23.12,23.3,19.75,473680
2020-08-31 00:00:00+02:00,23.43,23.55,23.22,23.23,19.69,755329
2020-09-01 00:00:00+02:00,23.46,23.61,23.31,23.31,19.75,846100
2020-09-02 00:00:00+02:00,23.39,23.6,23.33,23.51,19.92,602684
2020-09-03 00:00:00+02:00,23.65,23.92,23.4,23.46,19.88,1408816
2020-09-04 00:00:00+02:00,23.42,23.54,22.91,22.91,19.42,1355477
2020-09-07 00:00:00+02:00,22.96,23.53,22.9,23.43,19.86,790677
2020-09-08 00:00:00+02:00,23.47,23.55,22.91,23.04,19.53,639607
2020-09-09 00:00:00+02:00,23.08,23.5,23.02,23.41,19.84,1353823
2020-09-10 00:00:00+02:00,23.45,23.53,23.19,23.29,19.74,687177
2020-09-11 00:00:00+02:00,23.36,23.6,23.26,23.58,19.98,942406
2020-09-14 00:00:00+02:00,23.62,23.62,23.18,23.19,19.65,562101
2020-09-15 00:00:00+02:00,23.45,23.92,23.4,23.78,20.15,978938
2020-09-16 00:00:00+02:00,23.63,23.75,23.35,23.39,19.82,1435388
2020-09-17 00:00:00+02:00,23.25,23.49,23.17,23.31,19.75,578412
2020-09-18 00:00:00+02:00,23.22,23.3,22.96,22.96,19.46,1311757
2020-09-21 00:00:00+02:00,22.99,23.04,22.45,22.57,19.13,936305
2020-09-22 00:00:00+02:00,22.61,22.72,22.37,22.37,18.96,602985
2020-09-23 00:00:00+02:00,22.57,22.8,22.44,22.46,19.03,659377
2020-09-24 00:00:00+02:00,22.27,22.8,22.18,22.62,19.17,1153386
2020-09-25 00:00:00+02:00,22.64,22.95,22.59,22.92,19.42,753749
2020-09-28 00:00:00+02:00,23.05,23.25,22.97,23.11,19.58,728055
2020-09-29 00:00:00+02:00,23.1,23.25,22.98,22.98,19.47,595423
2020-09-30 00:00:00+02:00,22.92,23.2,22.83,22.83,19.35,812735
2020-10-01 00:00:00+02:00,23.03,23.22,22.89,22.95,19.45,694730
2020-10-02 00:00:00+02:00,23.08,23.18,22.85,23.11,19.58,738514
2020-10-05 00:00:00+02:00,23.22,23.36,22.98,23.24,19.7,523912
2020-10-06 00:00:00+02:00,23.2,23.31,23.06,23.13,19.6,701086
2020-10-07 00:00:00+02:00,23.21,23.26,22.93,23.11,19.58,805052
2020-10-08 00:00:00+02:00,23.18,23.45,23.17,23.37,19.81,821391
2020-10-09 00:00:00+02:00,23.31,23.38,23.05,23.31,19.75,1588746
2020-10-12 00:00:00+02:00,23.39,23.77,23.27,23.75,20.13,723084
2020-10-13 00:00:00+02:00,23.75,23.86,23.47,23.74,20.12,1667051
2020-10-14 00:00:00+02:00,23.75,24.29,23.58,24.18,20.49,1168044
2020-10-15 00:00:00+02:00,24.02,24.1,23.63,23.79,20.16,1029109
2020-10-16 00:00:00+02:00,23.87,24.1,23.74,24.1,20.42,1089252
2020-10-19 00:00:00+02:00,24.17,24.22,23.92,23.97,20.31,873911
2020-10-20 00:00:00+02:00,24.0,24.17,23.82,23.98,20.32,1344888
2020-10-21 00:00:00+02:00,23.98,24.03,23.48,23.74,20.12,1171580
2020-10-22 00:00:00+02:00,23.7,23.98,23.45,23.78,20.15,741294
2020-10-23 00:00:00+02:00,23.71,24.22,23.7,24.11,20.43,547777
2020-10-26 00:00:00+01:00,23.82,24.04,23.81,23.86,20.22,572198
2020-10-27 00:00:00+01:00,24.13,24.15,23.48,23.57,19.97,1025384
2020-10-28 00:00:00+01:00,23.28,23.3,22.6,22.77,19.3,1282500
2020-10-29 00:00:00+01:00,22.69,23.05,22.59,22.67,19.21,1720879
2020-10-30 00:00:00+01:00,22.5,23.01,22.41,23.01,19.5,1060191
2020-11-02 00:00:00+01:00,23.1,23.57,22.98,23.57,19.97,685583
2020-11-03 00:00:00+01:00,23.72,23.91,23.54,23.91,20.26,927875
2020-11-04 00:00:00+01:00,23.75,24.24,23.34,24.22,20.53,647343
