Date,Open,High,Low,Close,Adj_Close,Volume
2020-11-05 00:00:00+01:00,24.23,24.67,24.22,24.27,20.57,1170188
2020-11-06 00:00:00+01:00,24.12,24.42,24.04,24.38,20.66,795944
2020-11-09 00:00:00+01:00,24.51,25.15,24.04,24.17,20.48,1548707
2020-11-10 00:00:00+01:00,24.09,24.2,23.67,24.13,20.45,2596879
2020-11-11 00:00:00+01:00,24.2,24.53,24.19,24.53,20.79,1394192
2020-11-12 00:00:00+01:00,24.4,24.67,24.17,24.2,20.51,999130
2020-11-13 00:00:00+01:00,24.11,24.24,23.98,24.15,20.47,952650
2020-11-16 00:00:00+01:00,24.24,24.58,24.16,24.27,20.57,1247037
2020-11-17 00:00:00+01:00,24.17,24.32,23.88,24.0,20.34,1558315
2020-11-18 00:00:00+01:00,24.0,24.37,24.0,24.23,20.53,1056397
2020-11-19 00:00:00+01:00,24.05,24.72,24.05,24.69,20.92,1381512
2020-11-20 00:00:00+01:00,24.63,24.86,24.49,24.82,21.03,1000450
2020-11-23 00:00:00+01:00,24.92,24.93,24.68,24.71,20.94,1349839
2020-11-24 00:00:00+01:00,24.84,24.88,24.04,24.3,20.59,1463595
2020-11-25 00:00:00+01:00,24.36,24.37,23.89,23.95,20.3,1887637
2020-11-26 00:00:00+01:00,24.07,24.08,23.83,23.95,20.3,1731668
2020-11-27 00:00:00+01:00,23.9,24.29,23.88,24.29,20.58,1109900
2020-11-30 00:00:00+01:00,24.15,24.22,23.93,23.97,20.31,2596279
2020-12-01 00:00:00+01:00,23.95,23.95,23.22,23.37,19.81,1671503
2020-12-02 00:00:00+01:00,23.29,23.51,23.15,23.29,19.74,1782131
2020-12-03 00:00:00+01:00,23.3,23.43,22.83,22.86,19.37,1684874
2020-12-04 00:00:00+01:00,22.83,22.96,22.61,22.62,19.17,2679920
2020-12-07 00:00:00+01:00,22.52,22.75,22.38,22.72,19.25,1499620
2020-12-08 00:00:00+01:00,22.7,22.74,22.46,22.55,19.11,805180
2020-12-09 00:00:00+01:00,22.64,22.66,22.47,22.61,19.16,1281761
2020-12-10 00:00:00+01:00,22.68,22.88,22.58,22.77,19.3,1398424
2020-12-11 00:00:00+01:00,22.77,23.08,22.57,22.95,19.45,2054384
2020-12-14 00:00:00+01:00,23.04,23.06,22.7,22.75,19.28,2584369
2020-12-15 00:00:00+01:00,22.79,22.79,22.28,22.28,18.88,2461192
2020-12-16 00:00:00+01:00,22.31,22.61,22.28,22.51,19.08,2181151
2020-12-17 00:00:00+01:00,22.56,22.78,22.32,22.76,19.29,1523501
2020-12-18 00:00:00+01:00,22.61,22.83,22.61,22.7,19.24,1699208
2020-12-21 00:00:00+01:00,22.5,22.5,22.0,22.13,18.75,9793817
2020-12-22 00:00:00+01:00,22.2,22.73,22.18,22.7,19.24,4181062
2020-12-23 00:00:00+01:00,22.75,23.07,22.75,23.0,19.49,2215394
2020-12-24 00:00:00+01:00,23.05,23.05,22.71,22.82,19.34,368421
2020-12-28 00:00:00+01:00,23.39,23.39,23.01,23.19,19.65,1004941
2020-12-29 00:00:00+01:00,23.39,23.63,23.22,23.35,19.79,1559075
2020-12-30 00:00:00+01:00,22.71,22.82,22.52,22.59,19.74,1084445
2020-12-31 00:00:00+01:00,22.55,22.56,22.28,22.35,19.53,355857
2021-01-04 00:00:00+01:00,22.45,22.66,22.3,22.37,19.54,9449377
2021-01-05 00:00:00+01:00,22.32,22.42,22.07,22.17,19.37,5070297
2021-01-06 00:00:00+01:00,22.27,22.64,22.1,22.64,19.78,1005855
2021-01-07 00:00:00+01:00,22.72,22.73,22.43,22.53,19.68,6409570
2021-01-08 00:00:00+01:00,22.53,22.78,22.43,22.78,19.9,1262658
2021-01-11 00:00:00+01:00,22.5,22.69,22.37,22.43,19.6,1282971
2021-01-12 00:00:00+01:00,22.45,22.46,21.76,21.8,19.05,1267991
2021-01-13 00:00:00+01:00,22.0,22.45,21.95,22.44,19.6,2272290
2021-01-14 00:00:00+01:00,22.47,22.68,22.27,22.68,19.81,1431745
2021-01-15 00:00:00+01:00,22.68,22.68,22.24,22.49,19.65,1603125
2021-01-18 00:00:00+01:00,22.47,22.47,22.09,22.32,19.5,1259484
2021-01-19 00:00:00+01:00,22.38,22.48,22.25,22.43,19.6,2935923
2021-01-20 00:00:00+01:00,22.31,22.35,21.92,22.04,19.26,1240359
2021-01-21 00:00:00+01:00,22.04,22.19,21.76,21.76,19.01,2834424
2021-01-22 00:00:00+01:00,21.81,21.94,21.62,21.92,19.15,1023805
2021-01-25 00:00:00+01:00,21.99,22.13,21.7,21.98,19.2,1064406
2021-01-26 00:00:00+01:00,22.0,22.26,21.84,21.84,19.08,853540
2021-01-27 00:00:00+01:00,21.9,21.96,21.26,21.51,18.79,1218402
2021-01-28 00:00:00+01:00,21.28,21.84,21.1,21.74,18.99,907019
2021-01-29 00:00:00+01:00,21.5,21.58,21.1,21.1,18.43,1311944
2021-02-01 00:00:00+01:00,21.16,21.57,21.16,21.51,18.79,804379
2021-02-02 00:00:00+01:00,21.55,21.64,21.44,21.55,18.83,1640915
2021-02-03 00:00:00+01:00,21.59,21.93,21.5,21.82,19.06,1109953
2021-02-04 00:00:00+01:00,21.86,21.88,21.51,21.64,18.91,984202
2021-02-05 00:00:00+01:00,21.64,21.7,21.45,21.5,18.78,1086346
2021-02-08 00:00:00+01:00,21.45,21.58,21.35,21.39,18.69,727470
2021-02-09 00:00:00+01:00,21.35,21.39,21.12,21.19,18.51,641738
2021-02-10 00:00:00+01:00,21.55,22.11,21.51,21.62,18.89,1389604
2021-02-11 00:00:00+01:00,21.72,21.72,21.43,21.46,18.75,658439
2021-02-12 00:00:00+01:00,21.49,21.93,21.41,21.93,19.16,989612
2021-02-15 00:00:00+01:00,21.95,21.95,21.69,21.83,19.07,774038
2021-02-16 00:00:00+01:00,21.89,21.89,21.58,21.64,18.91,873917
2021-02-17 00:00:00+01:00,21.54,21.86,21.42,21.86,19.1,1340474
2021-02-18 00:00:00+01:00,22.0,22.07,21.69,21.75,19.0,847691
2021-02-19 00:00:00+01:00,21.75,21.93,21.59,21.71,18.97,1715323
2021-02-22 00:00:00+01:00,21.7,21.74,21.38,21.38,18.68,1131903
2021-02-23 00:00:00+01:00,21.47,21.57,21.07,21.57,18.84,1268003
2021-02-24 00:00:00+01:00,22.17,22.29,21.08,21.22,18.54,2183243
2021-02-25 00:00:00+01:00,21.31,21.35,20.7,20.7,18.08,2245665
2021-02-26 00:00:00+01:00,20.71,20.99,20.55,20.55,17.95,1418853
2021-03-01 00:00:00+01:00,20.65,20.9,20.5,20.66,18.05,1092600
2021-03-02 00:00:00+01:00,20.7,21.18,20.67,20.78,18.15,1136259
2021-03-03 00:00:00+01:00,20.83,20.84,20.19,20.32,17.75,1699626
2021-03-04 00:00:00+01:00,20.33,20.96,20.32,20.89,18.25,1331954
2021-03-05 00:00:00+01:00,20.78,20.82,20.51,20.57,17.97,1128559
2021-03-08 00:00:00+01:00,20.57,20.77,20.29,20.62,18.01,2562108
2021-03-09 00:00:00+01:00,20.72,21.46,20.64,21.09,18.43,1473510
2021-03-10 00:00:00+01:00,21.18,21.61,21.09,21.6,18.87,2139706
2021-03-11 00:00:00+01:00,21.63,21.84,21.56,21.69,18.95,1149817
2021-03-12 00:00:00+01:00,21.71,21.73,21.53,21.7,18.96,665186
2021-03-15 00:00:00+01:00,21.95,21.97,21.75,21.75,19.0,1094699
2021-03-16 00:00:00+01:00,21.8,21.96,21.68,21.85,19.09,1050212
2021-03-17 00:00:00+01:00,21.82,21.92,21.67,21.68,18.94,910300
2021-03-18 00:00:00+01:00,21.69,21.75,21.57,21.66,18.92,1123758
2021-03-19 00:00:00+01:00,21.69,22.11,21.65,22.08,19.29,2069929
2021-03-22 00:00:00+01:00,22.06,22.24,21.77,22.21,19.4,900655
2021-03-23 00:00:00+01:00,22.12,22.66,21.98,22.5,19.66,1681761
2021-03-24 00:00:00+01:00,22.52,22.52,22.07,22.3,19.48,2614516
2021-03-25 00:00:00+01:00,22.32,22.55,22.25,22.48,19.64,1018937
2021-03-26 00:00:00+01:00,22.42,22.74,22.35,22.74,19.87,1010997
2021-03-29 00:00:00+02:00,22.75,22.93,22.72,22.84,19.95,1152456
2021-03-30 00:00:00+02:00,22.9,22.9,22.62,22.85,19.96,1221668
2021-03-31 00:00:00+02:00,22.84,22.9,22.55,22.56,19.71,1222233
2021-04-01 00:00:00+02:00,22.55,22.6,22.28,22.32,19.5,1017484
2021-04-06 00:00:00+02:00,22.36,22.62,22.32,22.62,19.76,1159092
2021-04-07 00:00:00+02:00,22.65,22.74,22.52,22.72,19.85,1120546
2021-04-08 00:00:00+02:00,22.79,23.04,22.72,22.96,20.06,1291478
2021-04-09 00:00:00+02:00,23.0,23.0,22.63,22.63,19.77,1021769
2021-04-12 00:00:00+02:00,22.68,22.81,22.59,22.65,19.79,702090
2021-04-13 00:00:00+02:00,22.66,22.67,22.33,22.33,19.51,1029714
2021-04-14 00:00:00+02:00,22.42,22.43,22.13,22.15,19.35,1332374
2021-04-15 00:00:00+02:00,22.26,22.33,21.91,22.0,19.22,1053253
2021-04-16 00:00:00+02:00,21.96,22.36,21.93,22.24,19.43,1022588
2021-04-19 00:00:00+02:00,22.17,22.35,21.96,22.2,19.4,2346714
2021-04-20 00:00:00+02:00,22.21,22.22,22.05,22.17,19.37,1647335
2021-04-21 00:00:00+02:00,22.17,22.26,21.93,21.96,19.19,1093185
2021-04-22 00:00:00+02:00,22.0,22.3,21.99,22.27,19.46,976985
2021-04-23 00:00:00+02:00,22.19,22.3,22.08,22.2,19.4,2240571
2021-04-26 00:00:00+02:00,22.3,22.46,22.17,22.25,19.44,943398
2021-04-27 00:00:00+02:00,22.36,22.47,22.1,22.18,19.38,1063326
2021-04-28 00:00:00+02:00,22.16,22.24,21.99,22.0,19.22,646917
2021-04-29 00:00:00+02:00,22.05,22.16,21.88,21.88,19.12,971180
2021-04-30 00:00:00+02:00,21.96,22.03,21.84,21.86,19.1,1259772
2021-05-03 00:00:00+02:00,21.89,22.03,21.82,22.01,19.23,652794
2021-05-04 00:00:00+02:00,22.1,22.16,21.8,21.8,19.05,1175054
2021-05-05 00:00:00+02:00,22.0,22.27,21.82,22.16,19.36,1470167
2021-05-06 00:00:00+02:00,22.1,22.11,21.76,21.99,19.21,1279650
2021-05-07 00:00:00+02:00,22.09,22.52,21.98,22.35,19.53,1093740
2021-05-10 00:00:00+02:00,22.36,22.48,22.14,22.39,19.56,848558
2021-05-11 00:00:00+02:00,22.31,22.31,21.83,21.95,19.18,1345843
2021-05-12 00:00:00+02:00,21.97,22.38,21.97,22.12,19.33,1792329
2021-05-13 00:00:00+02:00,22.02,22.48,21.82,22.47,19.63,1097901
2021-05-14 00:00:00+02:00,22.54,23.09,22.46,23.06,20.15,1594012
2021-05-17 00:00:00+02:00,23.15,23.29,23.07,23.14,20.22,1062375
2021-05-18 00:00:00+02:00,23.19,23.39,23.05,23.14,20.22,1228989
2021-05-19 00:00:00+02:00,23.04,23.14,22.71,22.87,19.98,1253572
2021-05-20 00:00:00+02:00,22.95,23.3,22.91,23.2,20.27,1097321
2021-05-21 00:00:00+02:00,23.28,23.42,23.09,23.09,20.17,870639
2021-05-24 00:00:00+02:00,23.27,23.35,23.12,23.22,20.29,578505
2021-05-25 00:00:00+02:00,23.25,23.39,23.18,23.31,20.36,1165773
2021-05-26 00:00:00+02:00,23.5,23.77,23.4,23.52,20.55,1035245
2021-05-27 00:00:00+02:00,23.58,23.68,23.43,23.49,20.52,1645369
2021-05-28 00:00:00+02:00,23.57,23.74,23.48,23.65,20.66,1152243
2021-05-31 00:00:00+02:00,23.2,23.2,22.3,22.3,19.48,3122978
2021-06-01 00:00:00+02:00,22.4,22.4,22.02,22.04,19.26,2068542
2021-06-02 00:00:00+02:00,21.9,22.07,21.66,22.02,19.24,1964962
2021-06-03 00:00:00+02:00,21.94,22.02,21.72,21.74,18.99,1464224
2021-06-04 00:00:00+02:00,21.75,21.87,21.58,21.79,19.04,1730367
2021-06-07 00:00:00+02:00,21.87,21.88,21.65,21.65,18.91,1354762
2021-06-08 00:00:00+02:00,21.67,21.83,21.61,21.8,19.05,1163367
2021-06-09 00:00:00+02:00,21.8,21.81,21.64,21.71,18.97,1120423
2021-06-10 00:00:00+02:00,21.79,21.8,21.62,21.7,18.96,1071286
2021-06-11 00:00:00+02:00,21.75,21.84,21.69,21.74,18.99,1041482
2021-06-14 00:00:00+02:00,21.9,22.3,21.87,22.29,19.47,1256890
2021-06-15 00:00:00+02:00,22.39,22.53,22.31,22.45,19.61,1567782
2021-06-16 00:00:00+02:00,22.53,22.9,22.49,22.83,19.95,1715296
2021-06-17 00:00:00+02:00,22.72,22.8,22.4,22.54,19.69,1158260
2021-06-18 00:00:00+02:00,22.46,22.59,22.31,22.46,19.62,9155322
2021-06-21 00:00:00+02:00,22.41,22.6,22.36,22.59,19.74,5581572
2021-06-22 00:00:00+02:00,22.69,22.69,22.54,22.56,19.71,4641319
2021-06-23 00:00:00+02:00,22.65,22.65,22.19,22.2,19.4,951506
2021-06-24 00:00:00+02:00,22.36,22.47,22.2,22.45,19.61,1092333
2021-06-25 00:00:00+02:00,22.47,22.54,22.21,22.47,19.63,3592515
2021-06-28 00:00:00+02:00,22.35,22.38,22.11,22.2,19.4,1676578
2021-06-29 00:00:00+02:00,21.25,21.28,20.57,20.92,19.43,1773781
2021-06-30 00:00:00+02:00,20.88,20.88,20.34,20.46,19.0,1876262
2021-07-01 00:00:00+02:00,20.52,20.85,20.45,20.78,19.3,1649895
2021-07-02 00:00:00+02:00,20.76,20.95,20.76,20.88,19.39,4760787
2021-07-05 00:00:00+02:00,20.94,20.94,20.64,20.82,19.33,7603196
2021-07-06 00:00:00+02:00,20.77,21.13,20.68,21.05,19.55,2473057
2021-07-07 00:00:00+02:00,21.14,21.53,21.08,21.42,19.89,4304625
2021-07-08 00:00:00+02:00,21.33,21.39,20.98,21.13,19.62,1428187
2021-07-09 00:00:00+02:00,21.13,21.28,21.04,21.25,19.73,3384747
2021-07-12 00:00:00+02:00,21.4,21.56,21.32,21.45,19.92,738552
2021-07-13 00:00:00+02:00,21.4,21.44,21.07,21.23,19.71,913702
2021-07-14 00:00:00+02:00,21.08,21.15,20.84,21.04,19.54,1132159
2021-07-15 00:00:00+02:00,20.94,20.97,20.57,20.61,19.14,834540
2021-07-16 00:00:00+02:00,20.63,20.81,20.5,20.68,19.2,826648
2021-07-19 00:00:00+02:00,20.63,20.73,20.31,20.43,18.97,1442494
2021-07-20 00:00:00+02:00,20.41,20.71,20.37,20.57,19.1,1414535
2021-07-21 00:00:00+02:00,20.59,20.84,20.52,20.81,19.32,1480438
2021-07-22 00:00:00+02:00,20.85,21.29,20.8,21.29,19.77,1121729
2021-07-23 00:00:00+02:00,21.34,21.41,21.2,21.35,19.83,978242
2021-07-26 00:00:00+02:00,21.25,21.35,21.13,21.23,19.71,708008
2021-07-27 00:00:00+02:00,21.12,21.17,20.6,20.89,19.4,1150543
2021-07-28 00:00:00+02:00,20.97,21.12,20.84,21.0,19.5,3052124
2021-07-29 00:00:00+02:00,20.8,20.92,20.74,20.74,19.26,944202
2021-07-30 00:00:00+02:00,20.74,20.76,20.51,20.51,19.05,1323239
2021-08-02 00:00:00+02:00,20.6,20.64,20.49,20.59,19.12,1160374
2021-08-03 00:00:00+02:00,20.7,21.21,20.62,21.14,19.63,1328138
2021-08-04 00:00:00+02:00,21.09,21.11,20.69,20.7,19.22,1363776
2021-08-05 00:00:00+02:00,20.79,20.84,20.53,20.53,19.06,979891
2021-08-06 00:00:00+02:00,20.6,20.7,20.48,20.68,19.2,815381
2021-08-09 00:00:00+02:00,20.68,20.94,20.65,20.82,19.33,1968005
2021-08-10 00:00:00+02:00,20.75,20.83,20.6,20.6,19.13,648551
2021-08-11 00:00:00+02:00,20.65,20.81,20.61,20.76,19.28,594592
2021-08-12 00:00:00+02:00,20.75,20.88,20.71,20.79,19.31,463176
2021-08-13 00:00:00+02:00,20.77,20.86,20.72,20.82,19.33,397058
2021-08-16 00:00:00+02:00,20.77,20.8,20.66,20.71,19.23,700370
2021-08-17 00:00:00+02:00,20.52,20.56,20.32,20.4,18.94,873436
2021-08-18 00:00:00+02:00,20.4,20.66,20.36,20.6,19.13,1016734
2021-08-19 00:00:00+02:00,20.54,20.81,20.41,20.8,19.31,895760
2021-08-20 00:00:00+02:00,20.84,21.14,20.8,21.03,19.53,1183189
2021-08-23 00:00:00+02:00,21.14,21.27,20.88,21.16,19.65,1902648
2021-08-24 00:00:00+02:00,21.08,21.12,20.68,20.75,19.27,1691618
2021-08-25 00:00:00+02:00,20.88,20.88,20.51,20.51,19.05,658763
2021-08-26 00:00:00+02:00,20.48,20.49,20.09,20.09,18.66,1280780
2021-08-27 00:00:00+02:00,20.16,20.21,20.05,20.06,18.63,508897
2021-08-30 00:00:00+02:00,20.05,20.18,19.97,20.1,18.66,956849
2021-08-31 00:00:00+02:00,20.22,20.47,20.17,20.36,18.91,1629023
2021-09-01 00:00:00+02:00,20.5,20.86,20.47,20.8,19.31,1281055
2021-09-02 00:00:00+02:00,20.77,20.98,20.73,20.85,19.36,1036204
2021-09-03 00:00:00+02:00,21.13,21.39,20.7,20.81,19.32,1760268
2021-09-06 00:00:00+02:00,20.79,20.94,20.6,20.74,19.26,549082
2021-09-07 00:00:00+02:00,20.75,20.75,20.41,20.44,18.98,928747
2021-09-08 00:00:00+02:00,20.43,20.43,20.16,20.27,18.82,1028959
2021-09-09 00:00:00+02:00,20.43,20.43,20.21,20.32,18.87,926868
2021-09-10 00:00:00+02:00,20.41,20.42,20.09,20.14,18.7,979897
2021-09-13 00:00:00+02:00,20.14,20.59,20.14,20.47,19.01,944698
2021-09-14 00:00:00+02:00,20.05,20.15,19.36,19.41,18.02,2348156
2021-09-15 00:00:00+02:00,19.32,19.34,18.08,18.17,16.87,3939922
2021-09-16 00:00:00+02:00,18.1,18.25,17.75,18.04,16.75,3463248
2021-09-17 00:00:00+02:00,18.16,18.49,18.16,18.22,16.92,3942145
2021-09-20 00:00:00+02:00,18.16,18.16,17.65,18.1,16.81,2466658
2021-09-21 00:00:00+02:00,18.53,18.65,18.2,18.33,17.02,2332578
2021-09-22 00:00:00+02:00,18.48,18.48,18.14,18.17,16.87,1280792
2021-09-23 00:00:00+02:00,18.36,18.36,18.05,18.16,16.86,1412572
2021-09-24 00:00:00+02:00,18.1,18.33,18.03,18.19,16.9,1434759
2021-09-27 00:00:00+02:00,18.3,18.38,18.11,18.25,16.95,923822
2021-09-28 00:00:00+02:00,18.25,18.3,17.97,18.07,16.78,2057843
2021-09-29 00:00:00+02:00,18.01,18.08,17.76,17.86,16.58,1217805
2021-09-30 00:00:00+02:00,18.0,18.0,17.42,17.42,16.18,1961795
2021-10-01 00:00:00+02:00,17.4,17.71,17.28,17.6,16.34,1377474
2021-10-04 00:00:00+02:00,17.83,17.84,17.59,17.59,16.33,1046191
2021-10-05 00:00:00+02:00,17.65,17.8,17.47,17.66,16.4,1303891
2021-10-06 00:00:00+02:00,17.61,17.68,17.42,17.63,16.37,1549680
2021-10-07 00:00:00+02:00,18.26,18.56,18.03,18.39,17.08,2969104
2021-10-08 00:00:00+02:00,18.4,18.65,18.32,18.5,17.18,2597307
2021-10-11 00:00:00+02:00,18.44,18.45,17.97,18.1,16.81,1501180
2021-10-12 00:00:00+02:00,17.99,18.16,17.81,18.12,16.83,3472211
2021-10-13 00:00:00+02:00,18.08,18.45,17.9,18.37,17.06,2397280
2021-10-14 00:00:00+02:00,18.45,19.04,18.36,18.84,17.5,2387398
2021-10-15 00:00:00+02:00,19.0,19.04,18.62,18.66,17.33,1506115
2021-10-18 00:00:00+02:00,18.65,18.78,18.55,18.65,17.31,1212375
2021-10-19 00:00:00+02:00,18.97,19.17,18.83,19.0,17.64,1363215
2021-10-20 00:00:00+02:00,18.67,19.15,18.64,19.04,17.68,1753060
2021-10-21 00:00:00+02:00,19.03,19.17,18.9,19.08,17.71,963397
2021-10-22 00:00:00+02:00,18.99,19.23,18.96,19.07,17.7,1722285
2021-10-25 00:00:00+02:00,19.12,19.18,18.99,19.01,17.66,1225996
2021-10-26 00:00:00+02:00,19.02,19.49,19.02,19.42,18.03,1590247
2021-10-27 00:00:00+02:00,19.4,19.81,19.32,19.81,18.4,1454568
2021-10-28 00:00:00+02:00,20.0,20.04,19.75,19.92,18.5,3202811
2021-10-29 00:00:00+02:00,19.95,20.05,19.82,19.94,18.52,1457675
2021-11-01 00:00:00+01:00,19.94,20.08,19.89,20.08,18.65,2812273
2021-11-02 00:00:00+01:00,20.04,20.18,19.96,20.18,18.74,981933
2021-11-03 00:00:00+01:00,20.0,20.13,19.87,20.0,18.57,1179093
