Date,Open,High,Low,Close,Adj_Close,Volume
2021-11-04 00:00:00+01:00,19.8,19.95,19.25,19.76,18.35,2203172
2021-11-05 00:00:00+01:00,20.0,20.2,19.89,20.0,18.57,1218005
2021-11-08 00:00:00+01:00,20.02,20.09,19.56,19.56,18.16,1122913
2021-11-09 00:00:00+01:00,19.58,19.71,19.46,19.54,18.14,1899565
2021-11-10 00:00:00+01:00,19.52,19.67,19.48,19.6,18.21,992525
2021-11-11 00:00:00+01:00,19.58,19.67,19.36,19.36,17.98,1234185
2021-11-12 00:00:00+01:00,19.3,19.42,19.05,19.2,17.83,1859373
2021-11-15 00:00:00+01:00,19.15,19.45,19.08,19.44,18.05,787905
2021-11-16 00:00:00+01:00,19.41,19.48,19.28,19.28,17.9,613671
2021-11-17 00:00:00+01:00,19.28,19.42,19.26,19.33,17.95,686939
2021-11-18 00:00:00+01:00,19.36,19.37,19.15,19.25,17.88,835240
2021-11-19 00:00:00+01:00,19.2,19.35,19.12,19.19,17.82,1865762
2021-11-22 00:00:00+01:00,19.2,19.47,19.09,19.42,18.03,815971
2021-11-23 00:00:00+01:00,19.32,19.7,19.17,19.62,18.22,989988
2021-11-24 00:00:00+01:00,19.7,19.89,19.62,19.8,18.38,1027511
2021-11-25 00:00:00+01:00,19.85,20.49,19.83,20.49,19.03,1607800
2021-11-26 00:00:00+01:00,20.11,20.28,19.93,20.08,18.65,1941590
2021-11-29 00:00:00+01:00,20.0,20.3,19.97,20.15,18.71,1089082
2021-11-30 00:00:00+01:00,20.05,20.21,19.56,19.83,18.42,2876889
2021-12-01 00:00:00+01:00,19.84,20.06,19.76,19.98,18.55,1298103
2021-12-02 00:00:00+01:00,19.85,19.85,19.4,19.45,18.06,1154609
2021-12-03 00:00:00+01:00,19.52,19.53,19.3,19.43,18.04,891840
2021-12-06 00:00:00+01:00,19.58,19.82,19.53,19.82,18.4,1611852
2021-12-07 00:00:00+01:00,19.93,20.08,19.83,19.83,18.42,1296449
2021-12-08 00:00:00+01:00,19.84,20.06,19.61,19.68,18.28,942955
2021-12-09 00:00:00+01:00,19.8,19.85,19.64,19.76,18.35,2257188
2021-12-10 00:00:00+01:00,19.7,19.8,19.62,19.64,18.23,618164
2021-12-13 00:00:00+01:00,19.64,19.78,19.55,19.7,18.3,757412
2021-12-14 00:00:00+01:00,19.75,19.75,19.51,19.51,18.12,899389
2021-12-15 00:00:00+01:00,19.59,19.92,19.58,19.85,18.44,838767
2021-12-16 00:00:00+01:00,20.0,20.09,19.75,20.0,18.57,1244618
2021-12-17 00:00:00+01:00,20.06,20.15,19.55,19.67,18.26,2791978
2021-12-20 00:00:00+01:00,19.4,19.64,19.22,19.58,18.19,786792
2021-12-21 00:00:00+01:00,19.82,20.16,19.73,20.1,18.66,7801765
2021-12-22 00:00:00+01:00,20.07,20.19,19.95,20.08,18.65,2277934
2021-12-23 00:00:00+01:00,20.15,20.3,20.01,20.3,18.85,1109171
2021-12-27 00:00:00+01:00,20.3,20.38,20.15,20.2,18.76,1060401
2021-12-28 00:00:00+01:00,20.33,20.59,20.28,20.58,19.11,750448
2021-12-29 00:00:00+01:00,20.69,20.69,20.42,20.51,19.05,864126
2021-12-30 00:00:00+01:00,20.01,20.2,19.96,20.2,19.23,987374
2022-01-03 00:00:00+01:00,20.2,20.26,20.08,20.18,19.21,650649
2022-01-04 00:00:00+01:00,20.18,20.36,20.03,20.24,19.26,4814820
2022-01-05 00:00:00+01:00,20.08,20.11,19.78,19.79,18.84,3693555
2022-01-06 00:00:00+01:00,19.6,19.62,19.36,19.53,18.59,2828796
2022-01-07 00:00:00+01:00,19.54,19.56,19.31,19.39,18.46,994624
2022-01-10 00:00:00+01:00,19.48,19.56,19.24,19.33,18.39,1369338
2022-01-11 00:00:00+01:00,19.34,19.38,19.13,19.16,18.24,3725278
2022-01-12 00:00:00+01:00,19.25,19.45,19.17,19.34,18.41,1934145
2022-01-13 00:00:00+01:00,19.39,19.65,19.3,19.49,18.55,1621102
2022-01-14 00:00:00+01:00,19.38,19.38,19.06,19.19,18.27,1391658
2022-01-17 00:00:00+01:00,19.27,19.46,19.17,19.42,18.49,633138
2022-01-18 00:00:00+01:00,19.41,19.48,19.32,19.41,18.47,739746
2022-01-19 00:00:00+01:00,19.28,19.58,19.28,19.58,18.64,1648182
2022-01-20 00:00:00+01:00,19.6,19.93,19.52,19.93,18.97,1006330
2022-01-21 00:00:00+01:00,19.82,19.98,19.67,19.76,18.81,968398
2022-01-24 00:00:00+01:00,19.7,19.83,19.35,19.43,18.5,1148117
2022-01-25 00:00:00+01:00,19.53,19.63,19.38,19.42,18.48,836144
2022-01-26 00:00:00+01:00,19.48,19.8,19.48,19.62,18.68,738482
2022-01-27 00:00:00+01:00,19.51,20.28,19.47,20.28,19.3,1888126
2022-01-28 00:00:00+01:00,20.27,20.27,19.86,20.0,19.04,895388
2022-01-31 00:00:00+01:00,20.16,20.19,19.79,19.84,18.89,1022984
2022-02-01 00:00:00+01:00,20.0,20.12,19.77,19.8,18.84,899439
2022-02-02 00:00:00+01:00,19.85,19.9,19.57,19.75,18.79,1262849
2022-02-03 00:00:00+01:00,19.72,19.88,19.35,19.41,18.47,827821
2022-02-04 00:00:00+01:00,19.66,19.85,19.08,19.17,18.25,1265632
2022-02-07 00:00:00+01:00,19.28,19.37,18.74,18.74,17.84,1604825
2022-02-08 00:00:00+01:00,18.78,19.02,18.68,18.85,17.94,1043724
2022-02-09 00:00:00+01:00,19.05,19.29,19.01,19.01,18.1,862384
2022-02-10 00:00:00+01:00,19.05,19.17,18.72,18.86,17.95,1015961
2022-02-11 00:00:00+01:00,18.8,18.85,18.51,18.72,17.82,1425060
2022-02-14 00:00:00+01:00,18.5,18.51,18.2,18.33,17.45,1238329
2022-02-15 00:00:00+01:00,18.31,18.65,18.25,18.53,17.64,940818
2022-02-16 00:00:00+01:00,18.54,18.65,18.42,18.63,17.73,946858
2022-02-17 00:00:00+01:00,18.6,18.92,18.58,18.77,17.87,1055089
2022-02-18 00:00:00+01:00,18.79,18.88,18.58,18.77,17.87,1238255
2022-02-21 00:00:00+01:00,18.77,18.8,18.27,18.3,17.42,916113
2022-02-22 00:00:00+01:00,18.05,18.27,17.94,18.1,17.23,1196094
2022-02-23 00:00:00+01:00,18.1,18.88,18.1,18.65,17.75,1792336
2022-02-24 00:00:00+01:00,18.01,18.5,17.82,18.25,17.37,2430224
2022-02-25 00:00:00+01:00,18.39,19.55,18.31,19.47,18.53,4385135
2022-02-28 00:00:00+01:00,19.19,19.67,19.11,19.67,18.72,2021646
2022-03-01 00:00:00+01:00,19.59,19.66,18.09,18.19,17.32,3193871
2022-03-02 00:00:00+01:00,18.28,18.6,18.0,18.3,17.42,2261029
2022-03-03 00:00:00+01:00,18.15,18.3,17.77,17.89,17.03,1977108
2022-03-04 00:00:00+01:00,17.9,18.37,17.78,17.83,16.98,1547473
2022-03-07 00:00:00+01:00,17.57,18.25,17.06,17.98,17.11,1940593
2022-03-08 00:00:00+01:00,17.79,18.71,17.78,18.08,17.21,1796354
2022-03-09 00:00:00+01:00,18.4,18.77,18.24,18.77,17.87,2129778
2022-03-10 00:00:00+01:00,18.7,18.84,18.15,18.43,17.55,1268539
2022-03-11 00:00:00+01:00,18.55,18.76,18.21,18.42,17.53,1370917
2022-03-14 00:00:00+01:00,18.58,18.73,18.47,18.51,17.62,719338
2022-03-15 00:00:00+01:00,18.38,18.75,18.28,18.7,17.8,1091398
2022-03-16 00:00:00+01:00,18.89,18.95,18.41,18.5,17.61,1770222
2022-03-17 00:00:00+01:00,18.17,18.58,17.9,18.58,17.68,1485621
2022-03-18 00:00:00+01:00,18.52,18.74,18.42,18.48,17.59,2369517
2022-03-21 00:00:00+01:00,18.42,18.84,18.42,18.62,17.73,1159651
2022-03-22 00:00:00+01:00,18.68,18.73,18.3,18.72,17.81,839815
2022-03-23 00:00:00+01:00,18.78,18.81,18.17,18.17,17.29,871943
2022-03-24 00:00:00+01:00,18.25,18.45,18.14,18.45,17.56,1495636
2022-03-25 00:00:00+01:00,18.38,18.59,18.31,18.42,17.53,598811
2022-03-28 00:00:00+02:00,18.45,18.99,18.44,18.93,18.02,873868
2022-03-29 00:00:00+02:00,19.0,19.23,18.92,19.16,18.24,1103494
2022-03-30 00:00:00+02:00,19.2,19.34,18.98,19.32,18.39,1105946
2022-03-31 00:00:00+02:00,19.34,19.85,19.24,19.77,18.82,1981646
2022-04-01 00:00:00+02:00,19.85,19.86,19.48,19.62,18.68,997246
2022-04-04 00:00:00+02:00,19.7,19.75,19.12,19.25,18.32,1536709
2022-04-05 00:00:00+02:00,19.29,19.86,18.94,19.8,18.84,1174149
2022-04-06 00:00:00+02:00,19.75,20.06,19.72,20.06,19.09,938278
2022-04-07 00:00:00+02:00,20.08,20.31,19.79,19.82,18.86,2291805
2022-04-08 00:00:00+02:00,20.0,20.13,19.83,20.03,19.06,1047300
2022-04-11 00:00:00+02:00,19.92,20.13,19.56,19.61,18.66,1530950
2022-04-12 00:00:00+02:00,19.4,19.64,19.19,19.42,18.49,729709
2022-04-13 00:00:00+02:00,19.4,19.62,19.37,19.44,18.5,856081
2022-04-14 00:00:00+02:00,19.25,19.74,19.25,19.61,18.67,862371
2022-04-19 00:00:00+02:00,19.55,19.58,19.18,19.44,18.5,912289
2022-04-20 00:00:00+02:00,19.5,19.88,19.42,19.83,18.87,1300694
2022-04-21 00:00:00+02:00,19.88,20.07,19.8,19.86,18.9,1109955
2022-04-22 00:00:00+02:00,19.65,20.0,19.52,19.86,18.9,1397292
2022-04-25 00:00:00+02:00,19.64,20.25,19.5,20.02,19.06,874098
2022-04-26 00:00:00+02:00,20.14,20.31,19.93,20.02,19.06,989942
2022-04-27 00:00:00+02:00,19.94,20.29,19.79,20.2,19.23,749428
2022-04-28 00:00:00+02:00,20.29,20.44,20.01,20.25,19.27,1203064
2022-04-29 00:00:00+02:00,20.09,20.26,19.83,20.03,19.06,809585
2022-05-02 00:00:00+02:00,20.0,20.18,19.41,19.78,18.83,804582
2022-05-03 00:00:00+02:00,19.85,20.07,19.78,20.0,19.04,765186
2022-05-04 00:00:00+02:00,20.0,20.2,20.0,20.1,19.13,531861
2022-05-05 00:00:00+02:00,20.18,20.31,19.82,19.85,18.89,2153072
2022-05-06 00:00:00+02:00,19.76,20.05,19.62,19.68,18.73,757141
2022-05-09 00:00:00+02:00,19.7,19.92,19.29,19.29,18.36,900635
2022-05-10 00:00:00+02:00,19.54,19.58,18.6,19.05,18.13,1385654
2022-05-11 00:00:00+02:00,19.16,19.77,19.08,19.74,18.78,1365041
2022-05-12 00:00:00+02:00,19.7,20.02,19.57,19.6,18.66,1412883
2022-05-13 00:00:00+02:00,19.73,19.98,19.67,19.82,18.86,927149
2022-05-16 00:00:00+02:00,19.92,20.09,19.69,20.0,19.04,1030007
2022-05-17 00:00:00+02:00,20.01,20.23,19.88,19.95,18.99,1034108
2022-05-18 00:00:00+02:00,20.0,20.26,20.0,20.2,19.23,1081173
2022-05-19 00:00:00+02:00,20.1,20.77,19.89,20.66,19.66,1419035
2022-05-20 00:00:00+02:00,20.73,20.92,20.58,20.67,19.67,902924
2022-05-23 00:00:00+02:00,20.75,20.86,20.57,20.67,19.67,700988
2022-05-24 00:00:00+02:00,20.5,20.68,20.15,20.67,19.67,1319612
2022-05-25 00:00:00+02:00,20.8,20.92,20.65,20.85,19.85,798754
2022-05-26 00:00:00+02:00,20.86,21.06,20.84,20.96,19.95,856178
2022-05-27 00:00:00+02:00,21.02,21.05,20.61,20.86,19.85,992901
2022-05-30 00:00:00+02:00,20.92,21.02,20.71,20.78,19.78,530198
2022-05-31 00:00:00+02:00,20.83,20.9,20.59,20.63,19.64,1692113
2022-06-01 00:00:00+02:00,20.75,20.96,20.35,20.38,19.4,809395
2022-06-02 00:00:00+02:00,20.47,20.51,20.1,20.23,19.25,698949
2022-06-03 00:00:00+02:00,20.37,20.49,20.21,20.43,19.45,344815
2022-06-06 00:00:00+02:00,20.56,20.74,20.38,20.67,19.67,576853
2022-06-07 00:00:00+02:00,20.64,20.94,20.53,20.88,19.87,1183797
2022-06-08 00:00:00+02:00,20.92,20.97,20.51,20.63,19.64,790611
2022-06-09 00:00:00+02:00,20.56,20.83,20.45,20.76,19.76,1426355
2022-06-10 00:00:00+02:00,20.57,20.57,19.65,19.9,18.94,2873966
2022-06-13 00:00:00+02:00,19.7,19.91,19.65,19.81,18.85,1269489
2022-06-14 00:00:00+02:00,19.81,19.92,19.08,19.08,18.17,1695761
2022-06-15 00:00:00+02:00,19.35,19.75,19.26,19.48,18.54,1396076
2022-06-16 00:00:00+02:00,19.52,19.65,19.24,19.39,18.45,1398640
2022-06-17 00:00:00+02:00,19.39,19.4,19.08,19.08,18.17,1954984
2022-06-20 00:00:00+02:00,19.25,19.39,19.05,19.33,18.39,4089765
2022-06-21 00:00:00+02:00,19.38,19.43,18.54,18.76,17.86,1787614
2022-06-22 00:00:00+02:00,18.94,18.94,18.11,18.34,17.46,1923140
2022-06-23 00:00:00+02:00,18.29,18.68,18.09,18.51,17.62,1812223
2022-06-24 00:00:00+02:00,18.69,19.05,18.67,18.94,18.03,1405243
2022-06-27 00:00:00+02:00,19.0,19.17,18.58,18.83,17.93,1587852
2022-06-28 00:00:00+02:00,18.72,19.44,18.72,19.44,18.51,1611332
2022-06-29 00:00:00+02:00,18.5,18.63,18.15,18.36,18.36,1479113
2022-06-30 00:00:00+02:00,18.18,18.25,17.76,18.0,18.0,1993896
2022-07-01 00:00:00+02:00,17.99,18.58,17.91,18.55,18.55,984970
2022-07-04 00:00:00+02:00,18.6,18.74,18.45,18.45,18.45,1944940
2022-07-05 00:00:00+02:00,18.49,18.56,18.2,18.23,18.23,682272
2022-07-06 00:00:00+02:00,18.36,18.36,18.05,18.19,18.19,1466290
2022-07-07 00:00:00+02:00,18.25,18.36,18.09,18.19,18.19,1196694
2022-07-08 00:00:00+02:00,18.19,18.2,17.99,18.08,18.08,1351615
2022-07-11 00:00:00+02:00,18.01,18.25,17.97,18.25,18.25,2143929
2022-07-12 00:00:00+02:00,18.25,18.43,18.0,18.13,18.13,1106072
2022-07-13 00:00:00+02:00,18.0,18.12,17.84,17.93,17.93,962224
2022-07-14 00:00:00+02:00,17.88,17.89,17.46,17.59,17.59,1215403
2022-07-15 00:00:00+02:00,17.64,17.83,17.57,17.72,17.72,715710
2022-07-18 00:00:00+02:00,17.78,17.98,17.66,17.81,17.81,780470
2022-07-19 00:00:00+02:00,17.66,18.0,17.64,17.88,17.88,675150
2022-07-20 00:00:00+02:00,17.89,17.97,17.58,17.58,17.58,903030
2022-07-21 00:00:00+02:00,17.5,17.69,17.47,17.51,17.51,1309463
2022-07-22 00:00:00+02:00,17.5,17.8,17.5,17.77,17.77,453994
2022-07-25 00:00:00+02:00,17.67,17.81,17.58,17.7,17.7,794540
2022-07-26 00:00:00+02:00,17.72,17.98,17.67,17.94,17.94,696597
2022-07-27 00:00:00+02:00,18.08,18.26,17.63,17.97,17.97,652115
2022-07-28 00:00:00+02:00,17.85,17.98,17.13,17.76,17.76,2216157
2022-07-29 00:00:00+02:00,17.9,18.08,17.77,17.91,17.91,2306403
2022-08-01 00:00:00+02:00,17.88,18.2,17.88,17.95,17.95,892653
2022-08-02 00:00:00+02:00,17.9,17.97,17.76,17.85,17.85,865588
2022-08-03 00:00:00+02:00,17.78,17.9,17.67,17.7,17.7,1016808
2022-08-04 00:00:00+02:00,17.72,17.92,17.66,17.85,17.85,1056062
2022-08-05 00:00:00+02:00,17.77,17.89,17.67,17.78,17.78,590831
2022-08-08 00:00:00+02:00,17.9,18.11,17.83,18.08,18.08,683763
2022-08-09 00:00:00+02:00,18.08,18.24,17.94,18.24,18.24,796315
2022-08-10 00:00:00+02:00,18.25,18.3,18.06,18.09,18.09,504029
2022-08-11 00:00:00+02:00,18.12,18.17,17.99,18.07,18.07,595665
2022-08-12 00:00:00+02:00,18.02,18.21,18.0,18.04,18.04,595944
2022-08-15 00:00:00+02:00,18.09,18.18,18.0,18.15,18.15,396426
2022-08-16 00:00:00+02:00,18.18,18.45,18.18,18.44,18.44,626833
2022-08-17 00:00:00+02:00,18.45,18.45,18.2,18.26,18.26,572735
2022-08-18 00:00:00+02:00,18.25,18.32,18.08,18.2,18.2,588873
2022-08-19 00:00:00+02:00,18.12,18.21,18.0,18.16,18.16,738550
2022-08-22 00:00:00+02:00,18.11,18.27,17.95,18.27,18.27,722375
2022-08-23 00:00:00+02:00,18.14,18.25,17.97,18.01,18.01,948809
2022-08-24 00:00:00+02:00,17.99,18.17,17.95,18.09,18.09,575511
2022-08-25 00:00:00+02:00,18.11,18.26,18.03,18.11,18.11,271919
2022-08-26 00:00:00+02:00,18.15,18.2,17.81,17.86,17.86,668732
2022-08-29 00:00:00+02:00,17.73,17.83,17.53,17.76,17.76,584836
2022-08-30 00:00:00+02:00,17.75,17.88,17.5,17.5,17.5,952275
2022-08-31 00:00:00+02:00,17.48,17.57,17.03,17.1,17.1,2076111
2022-09-01 00:00:00+02:00,17.11,17.2,16.95,17.05,17.05,1146149
2022-09-02 00:00:00+02:00,17.12,17.3,16.91,17.25,17.25,733094
2022-09-05 00:00:00+02:00,17.16,17.22,16.99,17.22,17.22,658779
2022-09-06 00:00:00+02:00,17.27,17.33,16.98,17.02,17.02,582535
2022-09-07 00:00:00+02:00,16.98,17.77,16.98,17.55,17.55,1511043
2022-09-08 00:00:00+02:00,17.59,17.67,17.41,17.58,17.58,650229
2022-09-09 00:00:00+02:00,17.47,17.65,17.38,17.48,17.48,1173282
2022-09-12 00:00:00+02:00,17.5,17.77,17.39,17.74,17.74,733773
2022-09-13 00:00:00+02:00,17.8,18.0,17.52,17.53,17.53,1233508
2022-09-14 00:00:00+02:00,17.5,17.51,17.17,17.17,17.17,1003021
2022-09-15 00:00:00+02:00,17.15,17.78,16.91,17.52,17.52,1790461
2022-09-16 00:00:00+02:00,17.31,17.76,17.3,17.63,17.63,1949258
2022-09-19 00:00:00+02:00,17.5,17.67,17.31,17.5,17.5,439366
2022-09-20 00:00:00+02:00,17.76,17.99,17.28,17.3,17.3,1093773
2022-09-21 00:00:00+02:00,17.25,17.65,17.08,17.55,17.55,1299122
2022-09-22 00:00:00+02:00,17.42,17.55,17.32,17.37,17.37,814177
2022-09-23 00:00:00+02:00,17.38,17.42,16.82,16.95,16.95,1363931
2022-09-26 00:00:00+02:00,16.86,17.03,16.57,16.69,16.69,886575
2022-09-27 00:00:00+02:00,16.72,16.82,16.32,16.33,16.33,1123068
2022-09-28 00:00:00+02:00,16.2,16.51,16.03,16.32,16.32,1264331
2022-09-29 00:00:00+02:00,16.18,16.2,15.7,15.7,15.7,1936005
2022-09-30 00:00:00+02:00,15.7,15.73,15.37,15.42,15.42,1234795
2022-10-03 00:00:00+02:00,15.39,16.04,15.32,15.99,15.99,872072
2022-10-04 00:00:00+02:00,16.1,16.18,15.94,16.09,16.09,1206807
2022-10-05 00:00:00+02:00,16.01,16.03,15.66,15.73,15.73,699324
2022-10-06 00:00:00+02:00,15.78,15.86,15.36,15.43,15.43,768080
2022-10-07 00:00:00+02:00,15.36,15.6,15.27,15.27,15.27,997037
2022-10-10 00:00:00+02:00,15.27,15.28,15.09,15.15,15.15,816551
2022-10-11 00:00:00+02:00,15.09,15.16,14.64,14.72,14.72,1497428
2022-10-12 00:00:00+02:00,14.71,14.86,14.37,14.38,14.38,1796768
2022-10-13 00:00:00+02:00,14.28,14.51,14.07,14.27,14.27,1428293
2022-10-14 00:00:00+02:00,14.54,14.93,14.44,14.82,14.82,1662534
2022-10-17 00:00:00+02:00,14.86,15.15,14.68,15.1,15.1,1947991
2022-10-18 00:00:00+02:00,15.11,15.36,15.09,15.22,15.22,1233378
2022-10-19 00:00:00+02:00,15.23,15.23,14.92,15.05,15.05,913426
2022-10-20 00:00:00+02:00,15.02,15.17,14.94,15.09,15.09,944088
2022-10-21 00:00:00+02:00,15.02,15.06,14.78,14.88,14.88,805264
2022-10-24 00:00:00+02:00,14.97,15.4,14.97,15.31,15.31,987587
2022-10-25 00:00:00+02:00,15.35,15.57,15.23,15.56,15.56,630982
2022-10-26 00:00:00+02:00,15.6,15.82,15.47,15.82,15.82,835352
2022-10-27 00:00:00+02:00,15.83,16.59,15.66,16.48,16.48,1620090
2022-10-28 00:00:00+02:00,16.36,16.83,16.35,16.7,16.7,1298342
2022-10-31 00:00:00+01:00,16.68,16.89,16.61,16.89,16.89,1615086
2022-11-01 00:00:00+01:00,16.96,17.12,16.77,16.86,16.86,842959
2022-11-02 00:00:00+01:00,16.9,16.92,16.68,16.88,16.88,1022530
2022-11-03 00:00:00+01:00,16.73,16.74,16.51,16.61,16.61,958913
2022-11-04 00:00:00+01:00,16.69,16.69,16.1,16.36,16.36,396076
